FACTION_PROGRESS_DESC;$WHO$控制Y$PERCENT$%W的胜利点。\n(当前为$OUR$，总共$TOTAL$)。;;;;;;;;;;X
CW_WARNALLIES;他们与 $COUNTRY$ 结盟。;;;;;;;;;;X
CW_WARNGUARANTEED;他们的独立被 $COUNTRY$ 保障了。;;;;;;;;;;X
CW_WARNWARN;我们已经被 $COUNTRY$ 警告，他们将有可能对此进行干涉。;;;;;;;;;;X
CW_WARNALLIES2;$ENEMY$和$COUNTRY$结盟了。;;;;;;;;;;X
CW_WARNGUARANTEED2;$ENEMY$被$COUNTRY$保证了独立。;;;;;;;;;;X
CW_WARNWARN2;$FRIEND$被$COUNTRY$警告，将会受到干涉。;;;;;;;;;;X
CW_WARNOVERLORD2;$ENEMY$是$COUNTRY$的傀儡，它将被保护。;;;;;;;;;;X
PW_I_DO;我接受;;;;;;;;;;X
PW_RUN_AWAY;哦，不;;;;;;;;;;X
INDEPENDANT;独立国家;;;;;;;;;;X
VASSAL_SUBJECT;$LORD$的傀儡;;;;;;;;;;X
axis;轴心国;;;;;;;;;;X
allies;同盟国;;;;;;;;;;X
comintern;共产国际;;;;;;;;;;X
suseptibility_axis;偏向轴心国;;;;;;;;;;X
suseptibility_allies;偏向同盟国;;;;;;;;;;X
suseptibility_comintern;偏向共产国际;;;;;;;;;;X
FACTION_MEMBER_OF;$NAME$是$FACTION$的成员。;;;;;;;;;;X
DIP_ALIGNED_DRIFT;$NAME$是$FACTION$的坚定成员。;;;;;;;;;;X
NO_DRIFT;$NAME$不偏向任何阵营。;;;;;;;;;;X
FACTION_DRIFT_INSTANT;$NAME$向$FACTION$靠拢的倾向为$VAL$;;;;;;;;;;X
FACTION_DRIFT_RELATIONS;Y$VAL$W由于阵营内国家的关系。;;;;;;;;;;X
FACTION_DRIFT_PROXIMITY;Y$VAL$W由于阵营内国家的亲密度。;;;;;;;;;;X
FACTION_DRIFT_REVANCH;R-$VAL$W由于仇视(阵营内国家索要领土)。;;;;;;;;;;X
FACTION_DRIFT_THREAT;R-$VAL$W由于他们构成的威胁。;;;;;;;;;;X
FACTION_DRIFT_REPULSION;R-$VAL$W由于他们现有的配合度。;;;;;;;;;;X
FACTION_DRIFT_IDEOLOGY;Y$VAL$W由于意识形态的相近。;;;;;;;;;;X
FACTION_DRIFT_INFLUENCE;Y$VAL$W由于阵营内部的外交影响。;;;;;;;;;;X
DIP_CURRENT_RELATION;当前关系:;;;;;;;;;;X
FACTION_DRIFT_TOP_INSTANT;$NAME$向G$FACTION$W靠拢的倾向为Y$VAL$W。;;;;;;;;;;X
DIP_THREAT_US;我们对他们的威胁：;;;;;;;;;;X
DIP_THREAT_THEM;他们对我们的威胁：;;;;;;;;;;X
DIP_PARTY;执政党:;;;;;;;;;;X
DIP_SELF;已选;;;;;;;;;;X
DIP_UNALIGNED;未结盟;;;;;;;;;;X
DIP_NEIGHBOURS;邻国;;;;;;;;;;X
DIP_MAJORS;主要国家;;;;;;;;;;X
DIP_ALL;所有;;;;;;;;;;X
DIP_NEUTRALITY;他们的中立性：;;;;;;;;;;X
DIP_OUR_NEUTRALITY;我们的中立性：;;;;;;;;;;X
DIP_THREAT_TITLE;威胁;;;;;;;;;;X
DIP_NAME_TITLE;国名;;;;;;;;;;X
DIP_NO_SURPLUS;$NAME$的$RES$每天减少Y$VAL$W。;;;;;;;;;;X
DIP_SURPLUS;$NAME$的$RES$每天增加Y$VAL$W。;;;;;;;;;;X
DIPRELCH_WAR;战争;;;;;;;;;;X
DIPRELCH_NBOR_PEACE;与邻国和平相处;;;;;;;;;;X
DIPRELCH_GUARANTEE;保障独立;;;;;;;;;;X
DIPRELCH_TRADEAGREEMENT;贸易协议;;;;;;;;;;X
DIPRELCH_HASACCESS;军事通行权;;;;;;;;;;X
NO_WAR_NAP;我们拥有互不侵犯条约。;;;;;;;;;;X
DIPRELCH_EMBARGO;贸易禁运;;;;;;;;;;X
DIPRELCH_DIP_SKILL;外交才能;;;;;;;;;;X
DIPRELCH_INFLUENCE;外交影响;;;;;;;;;;X
TRUCEWITH;与$LIST$处于停战。;;;;;;;;;;X
ATWARWITH;与$LIST$处于战争。;;;;;;;;;;X
ALLIEDWITH;与$LIST$结盟。;;;;;;;;;;X
LEADUNIONS;领导$LIST$组成的联盟。;;;;;;;;;;X
INUNION;处于$LIST$组成的联盟中。;;;;;;;;;;X
ROYALMARRIAGE;与$LIST$皇室联姻。;;;;;;;;;;X
LEADVASSAL;拥有以下傀儡：$LIST$。;;;;;;;;;;X
AMVASSAL;是$LIST$的傀儡。;;;;;;;;;;X
HASCBON;对$LIST$有领土要求。;;;;;;;;;;X
GUARANTEED;受到$LIST$的独立保障。;;;;;;;;;;X
GUARANTING;保障$LIST$的独立;;;;;;;;;;X
WARNED;被$LIST$警告。;;;;;;;;;;X
WARNING;警告$LIST$。;;;;;;;;;;X
PAYSUB;资助$LIST$。;;;;;;;;;;X
GETSUB;得到$LIST$的资助。;;;;;;;;;;X
INFLUENCEFROM;受到$LIST$的影响;;;;;;;;;;X
NAPWITH;与$LIST$有互不侵犯条约;;;;;;;;;;X
ALIGNINGTOWARDS;向$LIST$靠拢;;;;;;;;;;X
CDIP_EMBARGO;被$LIST$贸易禁运;;;;;;;;;;X
SURRENDER_TITLE;投降倾向：Y$VAL$%W;;;;;;;;;;X
SURRENDER_DETAILS;我们已经丢失了Y$OCCUPATION$%W的重要城市，\n当前的国家凝聚力为Y$UNITY$%W。\n如果进一步被占领，我们只能投降了。;;;;;;;;;;X
WE_ARE_GOV_EXILE;我们是流亡政府，不能再一次投降。;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
# Actions;;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
ENROUTE;我们有一个外交官在途中，他将在$DATE$到达;;;;;;;;;;X
ACT_NO_SELF;你不能和自己谈判。;;;;;;;;;;X
NO_WAR_ALLIED;你不能和同盟内的国家宣战。\n请先解除盟约。;;;;;;;;;;X
ACT_WARDESC;宣战将使我们的盟友可以攻击他们并同意\n我们通过他们的国家。\n战争将持续到某一方投降。;;;;;;;;;;X
LIM_WARDESC;有限战争并不能使我们的盟友站在我们这一侧，\n尽管你迟些时候可以这么干。;;;;;;;;;;X
DECWARREQDESC2;对$COUNTRY$宣战。;;;;;;;;;;X
DIP_INFLUENCECOST;这将花费Y$COST$W外交点。;;;;;;;;;;X
DIP_THREAT;这将在Y$PROV$W产生Y$AMOUNT$W威胁度。;;;;;;;;;;X
DIP_NO_INFL;你没有所需的Y$INF$W外交影响力。;;;;;;;;;;X
DIP_WAR_NEUTR;我们不能宣战是因为我们的中立立场无法被当前的威胁\n动摇。\n我们当前的中立性为Y$NEUT$W，\n根据我们和$THEM$之间威胁度的效果，\n我们的中立性必须达到Y$THREAT$W时才能发动战争。;;;;;;;;;;X
DIP_TO_NEUTR;我们的中立性太高。\n它当前是Y$NOW$W并需要保持在Y$LIM$W以下。;;;;;;;;;;X
DIP_THEY_TO_NEUTR;他们的中立性太高。\n它当前是Y$NOW$W并需要保持在Y$LIM$W以下。;;;;;;;;;;X
OFFERALLIANCEDESC;如果一个国家接受我们的联盟邀请，\n他将在战争期间成为我们的助力。;;;;;;;;;;X
CANCELALLIANCEDESC;解除当前同盟。\n显然，结束了你与这个国家的联盟关系将对你们关系产生\n负面影响。;;;;;;;;;;X
ALLIANCETITLE;申请同盟;;;;;;;;;;X
CANCELALIANCETITLE;解除同盟;;;;;;;;;;X
ALLIANCENEWDESC;你要对$COUNTRY$提出同盟要求吗？\n这样做将使我们必须在战争期间互相扶持。;;;;;;;;;;X
BREAKALLIANCENEWDESC;你要取消与$COUNTRY$的同盟关系吗？\n这将会使他们不快。;;;;;;;;;;X
ALLIANCEREQDESC;$ACTOR$向我们提出同盟申请。\n我们同意的话将在战争中互相支持。;;;;;;;;;;X
GUARANTTITLE;保障独立;;;;;;;;;;X
GUARANTNEWDESC;你想保障$COUNTRY$的独立吗？\n如果他们被攻击，我们将有义务参加战争。;;;;;;;;;;X
GUARANTDESC;保障独立使我们有权对发动战争的一方进行宣战。;;;;;;;;;;X
HASGUARANT;我们已经对他们提供了保障。;;;;;;;;;;X
ALLIES_GUARANT;我们需要答应他们的求助吗？\n这样我们阵营的所有成员将紧随其后。;;;;;;;;;;X
CALLTITLE;寻求支援!;;;;;;;;;;X
CALLREQDESC;你的忠实盟友$COUNTRY$请求你帮助他们对抗\n$LIST$。;;;;;;;;;;X
CALLDESC;在冲突中要求你的盟友提供帮助。;;;;;;;;;;X
CALLNEWDESC;你需要在战争中要求你的盟友帮助吗？;;;;;;;;;;X
WARTITLE;宣战;;;;;;;;;;X
WARREQDESC;你要对$COUNTRY$发动战争吗？;;;;;;;;;;X
LIMWARTITLE;宣布有限战争;;;;;;;;;;X
LIMWARREQDESC;你要对$COUNTRY$发动有限战争吗？;;;;;;;;;;X
NAPEDESC;承诺不对他们宣战。;;;;;;;;;;X
CANCELNAPDESC;撤销我们的不侵犯承诺;;;;;;;;;;X
NAPTITLE;互不侵犯条约;;;;;;;;;;X
CANCELNAPTITLE;撕毁互不侵犯条约;;;;;;;;;;X
NAPNEWDESC;你要和$COUNTRY$签订互不侵犯条约吗？;;;;;;;;;;X
BREAKNAPNEWDESC;你想取消和$COUNTRY$的互不侵犯条约吗？;;;;;;;;;;X
NAPREQDESC;$ACTOR$提供了互不侵犯条约。\n一旦接受我们将承诺不进攻他们直到条约失效。;;;;;;;;;;X
MILACCTITLE;请求军事通行权;;;;;;;;;;X
MILACCNEWDESC;你要向$COUNTRY$请求军事通行权吗？\n那将使我们的部队通过他们的领土;;;;;;;;;;X
MILACCDESC;要求进入对方领土。;;;;;;;;;;X
MILACCREQDESC;$COUNTRY$要求我国提供军事通行权。\n接受该请求将使他们可以通过我们的领土;;;;;;;;;;X
CANCELMILACCDESC;取消我们在他们领土的军事通行权。;;;;;;;;;;X
CANCELMILACCTITLE;取消军事通行权;;;;;;;;;;X
OFFERMILACCTITLE;给予军事通行权;;;;;;;;;;X
OFFERMILACCNEWDESC;你愿意向$COUNTRY$提供军事通行权吗？\n这将使他们的部队通过我们的地区和港口;;;;;;;;;;X
OFFERMILACCDESC;使他们能够在我国部署部队。;;;;;;;;;;X
REVOKEMILACCTITLE;撤销军事通行.;;;;;;;;;;X
REVOKEMILACCNEWDESC;你要撤销向$COUNTRY$提供的军事通行权吗？\n这将阻止他们的部队通过我们的地区和港口。;;;;;;;;;;X
REVOKEMILACCDESC;取消他们在我国部署军队的权力。;;;;;;;;;;X
CANCELMILACCNEWDESC;你要放弃$COUNTRY$给予的军事通行权吗？\n这将阻止我们的部队通过他们的地区和港口。;;;;;;;;;;X
CANCELMILACCDESC_NOPES_TROOPS;当我们还有部队在他们境内时\n不能取消军事通行权。;;;;;;;;;;X
INFLTITLE;影响国家;;;;;;;;;;X
INFLNEWDESC;你想对$RECIPIENT$施加影响吗？\n这将使他们在$TIME$天中每天向$FACTION$靠拢$VAL$。;;;;;;;;;;X
INFLDESC;和他国改善关系.;;;;;;;;;;X
DIP_ALLREADY_INF;$RECIPIENT$正在被我们阵营的$NATION$影响。;;;;;;;;;;X
ALIGN_ALLREADY_ALL;我们已经选择靠拢$FACTION$。\n这个行动将在$DATE$完成。;;;;;;;;;;X
ALIGN_NOT_LEADER;他们并没有领导$FACTION$，\n请选择$LEADER$;;;;;;;;;;X
ALIGN_NO_FACTION;这不是你能够靠拢的阵营。;;;;;;;;;;X
ALIGNNEWDESC;你想尝试靠拢Y$FACTION$W吗？\n这将在$TIME$天中每天向他们靠拢Y$VAL$W。;;;;;;;;;;X
ALIGNTITLE;靠拢阵营;;;;;;;;;;X
ALIGNDESC;让自己靠拢一个阵营。;;;;;;;;;;X
EMBARGOTITLE;禁运;;;;;;;;;;X
EMBARGONEWDESC;你想对$RECIPIENT$实施禁运吗？\n这将取消你们的贸易活动，\n并阻止你们继续贸易直到禁运取消。;;;;;;;;;;X
EMBARGODESC;禁止他们和你贸易。;;;;;;;;;;X
CANCELEMBARGOTITLE;取消禁运;;;;;;;;;;X
CANCELEMBARGONEWDESC;你要取消你向$RECIPIENT$的贸易禁运吗？;;;;;;;;;;X
CANCELEMBARGODESC;允许贸易;;;;;;;;;;X
ASKFACTIONREQDESC;Y$ACTOR$W正要求加入Y$FACTION$W。\n允许的话将使他们长时间与我们保持一致，\n你觉得他们有价值吗？;;;;;;;;;;X
INVITEFACTIONREQDESC;Y$ACTOR$W邀请我们加入Y$FACTION$W。\n允许的话意味着\n我们把国家的命运紧密联结到他们一边。\n你希望允许吗？;;;;;;;;;;X
JOINFACTIONTITLE;加入阵营;;;;;;;;;;X
INVITEFACTIONTITLE;邀请加入阵营;;;;;;;;;;X
JOINFACTIONNEWDESC;你要答复加入$FACTION$的邀请吗？;;;;;;;;;;X
INVITEFACTIONNEWDESC;你是否邀请$COUNTRY$加入$FACTION$？;;;;;;;;;;X
JOINFACTIONDESC;要求他们加入阵营。;;;;;;;;;;X
INVITEFACTIONDESC;邀请他们加入我们的阵营;;;;;;;;;;X
FACTION_DISTANCE;我们需要把与Y$FACTION$W的关系调整到\n少于Y$VAL$W。\n我们当前的关系是Y$VALC$W。;;;;;;;;;;X
TRADETITLE;提供贸易协议;;;;;;;;;;X
CANCELTRADETITLE;取消贸易协议;;;;;;;;;;X
TRADENEWDESC;我们每天向Y$COUNTRY$W出售$SELL$，换取$BUY$。;;;;;;;;;;X
CANCELTRADENEWDESC;你要取消与$COUNTRY$的交易？\n这将停止出售$SELL$换取$BUY$。;;;;;;;;;;X
TRADEDESC;这将使我们可以就贸易进行谈判。;;;;;;;;;;X
CANCELTRADEDESC;取消我们的贸易协议。;;;;;;;;;;X
TRADEREQDESC;$COUNTRY$提供了我们一个贸易协议。\n他们希望每天提供给我们$FROM$以换取$TO$。;;;;;;;;;;X
TRADE_DAY;$VAL$每天;;;;;;;;;;X
TRADE_NOTHING;无;;;;;;;;;;X
NO_TRADE_RULE;只有两个政党都拥有$RULE$的权力，\n我们才能进行资源交换。;;;;;;;;;;X
SENDEXPEDTITLE;远征军;;;;;;;;;;X
SENDEXPEDNEWDESC;你需要派遣远征军给$RECIPIENT$让他们自由使用吗？;;;;;;;;;;X
SENDEXPEDDESC;派遣远征军。;;;;;;;;;;X
RETRIEVEEXPEDTITLE;收回远征军;;;;;;;;;;X
RESENDEXPEDTITLE;归还远征军;;;;;;;;;;X
RETRIEVEEXPEDNEWDESC;你要把一支远征军部队归还给Y$RECIPIENT$W吗？\n如果确定，这支部队将在Y$DATE$W返回祖国。;;;;;;;;;;X
RETRIEVEEXPEDDESC;要求一支远征军返回本土。;;;;;;;;;;X
RESENDEXPEDDESC;归还一支远征军。;;;;;;;;;;X
EXPEDNEWDESC_ARMY;\n你当前选择了Y$UNIT$W，它拥有$NUM$个陆军师。\n该部队当前位于Y$PROV$W。;;;;;;;;;;X
EXPEDNEWDESC_NAVY;\n你当前选择了Y$UNIT$W，它拥有$NUM$艘舰船。\n该部队当前位于Y$PROV$W。;;;;;;;;;;X
EXPEDNEWDESC_AIR;\n你当前选择了Y$UNIT$W，它拥有$NUM$支空军联队。\n该部队当前位于Y$PROV$W。;;;;;;;;;;X
ASKEXPEDITIONREQDESC;Y$ACTOR$W把G$UNIT$W提供给我们作为远征军。\nG$UNIT$W拥有$NUM$$TYPE$，\n直到他们被召回为止我们都能自由使用。\n$UNIT$当前位于$PROV$。;;;;;;;;;;X
EXP_DIVISION;陆军师;;;;;;;;;;X
EXP_SQUADRON;空军联队;;;;;;;;;;X
EXP_SHIP;Ships;;;;;;;;;;X
BUYLICENCETITLE;购买生产许可;;;;;;;;;;X
BUYLICENCENEWDESC;你想要求Y$RUNS$W的生产许可，\n用于生产Y$NUM$WY$TYPE$W吗？\n我们认可的价格为Y$PAY$W。;;;;;;;;;;X
BUYLICENCEDESC;生产其他国家开发的一些单位。;;;;;;;;;;X
SELLLICENCETITLE;出售生产许可;;;;;;;;;;X
SELLLICENCENEWDESC;你想要提供Y$RUNS$W生产许可，\n用于生产 Y$NUM$WY$TYPE$W吗？\n我们认可的价格为Y$PAY$W。;;;;;;;;;;X
SELLLICENCEDESC;生产其他国家开发的一些单位。;;;;;;;;;;X
BUYLICENCENONE;在生产许可下选择单位。;;;;;;;;;;X
ASKBUYLICENCEREQDESC;Y$ACTOR$W要求我们提供专门技术及许可\n来生产Y$NUM$W$TYPE$\n他们将付给我们Y$CASH$W。;;;;;;;;;;X
BUYLICENCE_MPCOST;我们缺乏必需的$COST$人力资源;;;;;;;;;;X
ALLOWDEBTTITLE;同意负债;;;;;;;;;;X
REVOKEDEBTTITLE;要求清偿负债;;;;;;;;;;X
ALLOWDEBTDESC_BAD;允许贸易对象在战争期间累积债务。;;;;;;;;;;X
REVOKEDEBTDESC;战争期间不允许继续欠债。;;;;;;;;;;X
ALLOWDEBTNEWDESC;你希望在战争期间允许Y$NAME$W负债贸易吗？\n这将允许我们在战时负债交易，\n债务将在恢复和平Y$YEAR$W年后偿还。\n这个行动将花费我们Y$COST$W外交点数。;;;;;;;;;;X
REVOKEDEBTNEWDESC;你要取消Y$NAME$W给予我们的战时负债贸易承诺吗？\n这将消耗Y$COST$W外交点数。;;;;;;;;;;X
ASKDEBTREQDESC;Y$ACTOR$W要求在战争期间负债贸易。\n这意味着战争期间，\n我们得不到现金支付他们的交易。\n债务将在战后偿还。\n是否要同意？;;;;;;;;;;X
PEACEDESC;提供最少边界调整的和平。;;;;;;;;;;X
PEACETITLE;和平;;;;;;;;;;X
PEACENEWDESC;你是否要向\n$COUNTRY$\n求和？\n$SELF$\n如果他们答应，\n战争就结束了。\n$RESULT$;;;;;;;;;;X
PEACENEWALLY;他们作为联盟领袖进行谈判。;;;;;;;;;;X
PEACESELF;他们正为自己谈判。;;;;;;;;;;X
PEACENEWWITHE;所有领土重归战前所有者。;;;;;;;;;;X
PEACENEWPROVUS;Y$NATION$W将割让R;;;;;;;;;;X
PEACENEWPROVTHEM;Y$NATION$W将割让G;;;;;;;;;;X
PEACETO;到Y$REC$W;;;;;;;;;;X
PEACENONE;不割让省份;;;;;;;;;;X
PEACEREQDESC;$COUNTRY$要求结束敌对。我们一旦答应，战争将结束。\n$RESULT$\n你是否同意他们的要求？;;;;;;;;;;X
CONV_AT_TRADE;$CONV$将有责任为贸易护航。;;;;;;;;;;X
TRADENO_PORTS;没有港口双方无法进行海外贸易。;;;;;;;;;;X
PEACE_NOT_LEADER;你只能与敌方联盟的领袖谈判;;;;;;;;;;X
PEACE_FACTION;你们都处于阵营之内，\n各阵营将一直战斗到投降;;;;;;;;;;X
STOPNFLDESC;停止改善国家间的关系。;;;;;;;;;;X
UNLIMITED;无限;;;;;;;;;;X
STOPINFLTITLE;停止影响国家;;;;;;;;;;X
STOPINFLNEWDESC;你是否希望停止对$RECIPIENT$施加影响？;;;;;;;;;;X
STOPINFLDESC;停止改善国家间的关系。;;;;;;;;;;X
INFLUENCING_WITH;影响中;;;;;;;;;;X
ICON_LICENCE;生产许可调查;;;;;;;;;;X
WARNE_THREAT;相互间的威胁是Y$VAL$W。\n;;;;;;;;;;X
WARNE_CLAIMS;领土要求：G+$VAL$W。\n;;;;;;;;;;X
WARNE_CONTINENT;不同大陆：R-$VAL$W。\n;;;;;;;;;;X
WARNE_FACTION;$NAME$成员：$VAL$W。\n;;;;;;;;;;X
ICON_ALLIANCE;一个Y联盟W提议;;;;;;;;;;X
ICON_ASKMIL;请求Y军事通行W;;;;;;;;;;X
ICON_OFFACC;提供Y军事通行W;;;;;;;;;;X
ICON_CALLALLY;一个Y联盟成员发起的战争求援W;;;;;;;;;;X
ICON_TRADE;一个Y贸易提议W;;;;;;;;;;X
