prepare_for_war;全力备战;;;;;;;;;;X
prepare_for_war_title;全力备战;;;;;;;;;;X
prepare_for_war_desc;和平是令人乏味的，只需要散布一点点谣言就可以轻易让我们的国家中立度下降，这样就可以允许我们稍稍拜访下我们的邻居……;;;;;;;;;;X
aquire_all_cores;夺回我们的核心领土;;;;;;;;;;X
aquire_all_cores_setup;$RECIPIENT$长期以来一直占领我们的合法领土，我们必须夺回它们！;;;;;;;;;;X
restore_officers_title;重建军官团;;;;;;;;;;X
restore_officers_desc;战争教会了我们痛苦的一课，看起来一只军队需要专业的军官队伍;;;;;;;;;;X
white_death;白色死神;;;;;;;;;;X
EVTNAME4501;白色死神;;;;;;;;;;X
EVTDESC4501;在芬兰与苏联的冬季战争（1939-1940）中，西蒙・海耶开始了他作为狙击手对抗红军的征程。在零下四十摄氏度到零下二十摄氏度的低温下，海耶身着白色伪装击杀了505个被确认及37个未被确认的苏军士兵。科拉战场上芬兰前线的非官方统计称海耶的狙击战绩超过八百人。在狙击战果以外，海耶还用索米M1931冲锋枪击杀了超过两百人，这样一来他的战绩达到了至少705。值得注意的是，海耶的所有战绩都取得于白昼时间极短的一百天以内。;;;;;;;;;;X
EVTOPTA4501;好！;;;;;;;;;;X
