xxxx;;;;;;;;;;;;;;x
PW_SEND;·¢³ö;Envoyer;Senden;;;;;;;;;;;x
CD_DEBT;ÔÊĞíÒÔÏÂ¹ú¼Ò¸ºÕ®£º$LIST$;Permet des dettes de $LIST$;Verschuldung von $LIST$ erlauben;;Permite deudas de $LIST$;;;;;;;;;x
ESTIMATED_POWER;¹À¼ÆµĞÈËÓµÓĞµÄÁ¦Á¿;Puissance ennemie estimée;Geschätzte Feindkräfte;;;;;;;;;;;x
PROV_POINTS;Ê¤Àûµã;Points;Siegpunkte ;;;;;;;;;;;x
MAPMODE_14;¼òµ¥µØĞÎµØÍ¼;Mode de terrain simplifié;Detaillierte Terrain Anzeige;;;;;;;;;;;x
TERRAIN_MOVEMENT_COST;ÒÆ¶¯ÏûºÄ£º;Coût de mouvement :;Bewegungskosten: ;;;;;;;;;;;x
TERRAIN_ATTACK;½ø¹¥£º;Attaque :;Angriffsmodifikator: ;;;;;;;;;;;x
TERRAIN_DEFENCE;·ÀÓù£º;Défense :;Verteidigungsmodifikator: ;;;;;;;;;;;x
TERRAIN_ATTRITION;ËğºÄ£º;Attrition :;Verlustrate: ;;;;;;;;;;;x
IC;IC;Capacité industrielle; IK;;;;;;;;;;;x
CANCEL_CURRENT_ORDER;È¡ÏûÔ­ÓĞÃüÁî¡£;Supprimer l'ordre;Mission abbrechen;;;;;;;;;;;x
AUTOMATE_TRADE;×Ô¶¯Ã³Ò×;Commerce automatique;automatischer Handel;;;;;;;;;;;x
AUTOMATE_MANUAL;ÊÖ¶¯²Ù×÷;Contrôle manuel;manuelle Kontrolle;;;;;;;;;;;x
AUTOMATE_REINFORCEMENT;ÔöÔ®ÓÅÏÈ;Priorité à la consolidation;Verstärkung priorisieren;;;;;;;;;;;x
AUTOMATE_UPGRADES;Éı¼¶ÓÅÏÈ;Priorité aux améliorations;Modernisierung priorisieren;;;;;;;;;;;x
AUTOMATE_PRODUCTION;Éú²úÓÅÏÈ;Priorité à la production;Produktion priorisieren;;;;;;;;;;;x
SM_COUNTER_SLIDER;Í¼±ê¾àÀë;Distance des Pions.;Entf. Counter;;;;;;;;;;;x;
national_socialist_CAN;»ù¶½½Ì¹ú¼ÒÉç»áÖ÷Òåµ³;Parti national social chrétien;Parti national social chrétien;;;;;;;;;;;;x
fascistic_CAN;¼ÓÄÃ´ó·¨Î÷Ë¹ÁªÃË;Union canadienne des fascistes;Canadian Union of Fascists;;;;;;;;;;;;x
paternal_autocrat_CAN;¸´ĞËµ³;Parti de la reconstruction du Canada;Reconstruction Party;;;;;;;;;;;;x
social_conservative_CAN;Éç»áĞÅÓşµ³;Parti Crédit social;Social Credit Party;;;;;;;;;;;;x
market_liberal_CAN;±£ÊØµ³;Parti conservateur;Conservative Party;;;;;;;;;;;;x
social_liberal_CAN;×ÔÓÉµ³;Parti libéral;Liberal Party;;;;;;;;;;;;x
social_democrat_CAN;ºÏ×÷Áª°îÍ¬ÃË;Fédération du commonwealth coopératif;Co-operative Commonwealth Federation;;;;;;;;;;;;x
left_wing_radical_CAN;¶ÀÁ¢ÀÍ¹¤µ³;Parti travailliste indépendant;Independent Labour Party;;;;;;;;;;;;x
leninist_CAN;¼ÓÄÃ´ó¹¤ÈËµ³;Parti communiste du Canada;Workers' Party of Canada;;;;;;;;;;;;x
stalinist_CAN;¹²²úµ³;Parti communiste;Communist Party;;;;;;;;;;;;x
NEED;ĞèÒª;Nécessite;Benötigt;;;;;;;;;;;;x
independent_croatia_v2_title;¿ËÂŞµØÑÇ¶ÀÁ¢;Croatie indépendante;Nach dem antifaschistischen Staatsstreich in Jugoslawien griffen Deutschland und Italien das Land an und besiegten es. Die Wehrmacht stellte sich auf eine langfristige Besetzung ein, doch da immer mehr Truppen an die Ostfront abgezogen werden mussten, benötigte man dafür Hilfe. Die Deutschen konnten den Serben, die verschiedene Partisanengruppen wie z.B. die Tschetniks organisiert hatten, nicht länger trauen. Die Kroaten hingegen zeigten sich im Gegenzug für ihre Unabhängigkeit hilfsbereit.;;Croacia independiente;;;;;;;;;x;
independent_croatia_v2_desc;ÔÚÄÏË¹À­·òµÄ·´·¨Î÷Ë¹Ö÷ÒåÕß·¢¶¯Õş±äÖ®ºó£¬µÂ¹úºÍÒâ´óÀû\n½ø¹¥²¢´ò°ÜÁËÕâ¸ö¹ú¼Ò¡£¹ú·À¾ü×¼±¸¶ÔÄÏË¹À­·ò½øĞĞ³¤ÆÚÕ¼\nÁì£¬µ«ÊÇÔ½À´Ô½¶àµÄ²¿¶Ó²»µÃ²»µ÷Íù¶«Ïß£¬Òò¶ø·Ç³£ĞèÒªÑ°\nÇóĞ­Öú¡£µÂ¹úÈËÎŞ·¨ÔÙÏàĞÅÈû¶ûÎ¬ÑÇÈË£¬ËûÃÇ×ÜÊÇÓĞ¸÷ÖÖ¸÷\nÑùµÄÓÎ»÷¶Ó£¬ÀıÈçÌúÍĞÁìµ¼µÄ¡£ÓëÖ®Ïà·´£¬¿ËÂŞµØÑÇÈËÎªÁË\nÑ°Çó¶ÀÁ¢¶øÏÔµÃ·Ç³£Ô¸ÒâĞ­Öú¡£;Après le coup d'état antifasciste en Yougoslavie, l'Allemagne et l'Italie envahirent le pays. La Wehrmacht se préparait à une longue occupation, mais les besoins en troupes du Front de l'Est l'en empêchèrent. Les Allemands ne pouvaient plus faire confiance aux Serbes dont les partisans leur donnaient du fil à retordre avec leurs groupes tels que les Rouges ou encore les Tchetniks. Cependant, les Croates étaient prêts à apporter leur aide si on leur accordait l'indépendance.;Nach dem antifaschistischen Staatsstreich in Jugoslawien griffen Deutschland und Italien das Land an und besiegten es. Die Wehrmacht stellte sich auf eine langfristige Besetzung ein, doch da immer mehr Truppen an die Ostfront abgezogen werden mussten, benötigte man dafür Hilfe. Die Deutschen konnten den Serben, die verschiedene Partisanengruppen wie z.B. die Tschetniks organisiert hatten, nicht länger trauen. Die Kroaten hingegen zeigten sich im Gegenzug für ihre Unabhängigkeit hilfsbereit.;;;;;;;;;;;x;
LEDGER_TRAIT3;ÌØĞÔ 3;Trait 3;Trait 3;;;;;;;;;;;x;
LEDGER_TRAIT4;ÌØĞÔ 4;Trait 4;Trait 4;;;;;;;;;;;x;
PARADROP_MISSION_DESC;ÔÚÒ»¸öÊ¡·İÖ´ĞĞ¿Õ½µÍ»»÷£¬ÏòÄ¿±ê¿ÕÍ¶É¡±ø²¿¶Ó¡£;Effectue un assaut aéroporté sur une province en larguant des parachutistes sur la cible.;Führt eine Luftlandung mit Fallschirmjägern in einer Provinz durch.;;;;;;;;;;;x
bessarabia;±ÈÈøÀ­±ÈÑÇ;Bessarabia;Bessarabia;;;;;;;;;;;x
karelia;¿¨ÀÛÀû°¢;Karelia;Karelia;;;;;;;;;;;x
